chunk_id,img_id,score,method
T_00001,I_00001,0.61,page_match
T_00001,I_00002,0.61,page_match
T_00001,I_00003,0.61,page_match
T_00001,I_00004,0.61,page_match
T_00021,I_00006,0.61,page_match
T_00022,I_00007,0.61,page_match
T_00023,I_00007,0.61,page_match
T_00027,I_00014,0.61,page_match
T_00027,I_00015,0.61,page_match
T_00027,I_00016,0.61,page_match
T_00027,I_00017,0.61,page_match
T_00027,I_00018,0.61,page_match
T_00028,I_00033,0.61,page_match
T_00028,I_00034,0.61,page_match
T_00028,I_00035,0.61,page_match
T_00029,I_00036,0.61,page_match
T_00029,I_00037,0.61,page_match
T_00029,I_00038,0.61,page_match
T_00031,I_00039,0.61,page_match
T_00033,I_00040,0.61,page_match
T_00034,I_00040,0.61,page_match
T_00036,I_00041,0.61,page_match
T_00036,I_00042,0.61,page_match
T_00037,I_00043,0.61,page_match
T_00037,I_00044,0.61,page_match
T_00037,I_00045,0.61,page_match
T_00037,I_00046,0.61,page_match
T_00037,I_00047,0.61,page_match
T_00041,I_00049,0.61,page_match
T_00045,I_00053,0.61,page_match
T_00045,I_00054,0.61,page_match
T_00045,I_00055,0.61,page_match
T_00045,I_00056,0.61,page_match
T_00046,I_00057,0.61,page_match
T_00046,I_00058,0.61,page_match
T_00046,I_00059,0.61,page_match
T_00046,I_00060,0.61,page_match
T_00046,I_00061,0.61,page_match
T_00047,I_00062,0.61,page_match
T_00047,I_00063,0.61,page_match
T_00048,I_00064,0.61,page_match
T_00049,I_00065,0.61,page_match
T_00049,I_00066,0.61,page_match
T_00049,I_00067,0.61,page_match
T_00049,I_00068,0.61,page_match
T_00052,I_00069,0.61,page_match
T_00058,I_00070,0.61,page_match
T_00059,I_00071,0.61,page_match
T_00059,I_00072,0.61,page_match
T_00059,I_00073,0.61,page_match
T_00060,I_00074,0.61,page_match
T_00061,I_00075,0.61,page_match
T_00061,I_00076,0.61,page_match
T_00061,I_00077,0.61,page_match
T_00061,I_00078,0.61,page_match
T_00061,I_00079,0.61,page_match
T_00062,I_00086,0.61,page_match
T_00062,I_00087,0.61,page_match
T_00062,I_00088,0.61,page_match
T_00062,I_00089,0.61,page_match
T_00062,I_00090,0.61,page_match
T_00063,I_00095,0.61,page_match
T_00064,I_00096,0.61,page_match
T_00064,I_00097,0.61,page_match
T_00064,I_00098,0.61,page_match
T_00066,I_00099,0.61,page_match
T_00068,I_00100,0.61,page_match
T_00068,I_00101,0.61,page_match
T_00068,I_00102,0.61,page_match
T_00069,I_00103,0.61,page_match
T_00069,I_00104,0.61,page_match
T_00070,I_00105,0.61,page_match
T_00070,I_00106,0.61,page_match
T_00070,I_00107,0.61,page_match
T_00070,I_00108,0.61,page_match
T_00071,I_00109,0.61,page_match
T_00071,I_00110,0.61,page_match
T_00072,I_00111,0.61,page_match
T_00072,I_00112,0.61,page_match
T_00072,I_00113,0.61,page_match
T_00073,I_00114,0.61,page_match
T_00073,I_00115,0.61,page_match
T_00073,I_00116,0.61,page_match
T_00074,I_00117,0.61,page_match
T_00074,I_00118,0.61,page_match
T_00075,I_00119,0.61,page_match
T_00075,I_00120,0.61,page_match
T_00076,I_00121,0.61,page_match
T_00077,I_00125,0.61,page_match
T_00077,I_00126,0.61,page_match
T_00077,I_00127,0.61,page_match
T_00077,I_00128,0.61,page_match
T_00078,I_00125,0.61,page_match
T_00078,I_00126,0.61,page_match
T_00078,I_00127,0.61,page_match
T_00078,I_00128,0.61,page_match
T_00079,I_00125,0.61,page_match
T_00079,I_00126,0.61,page_match
T_00079,I_00127,0.61,page_match
T_00079,I_00128,0.61,page_match
T_00080,I_00129,0.61,page_match
T_00080,I_00130,0.61,page_match
T_00081,I_00131,0.61,page_match
T_00082,I_00132,0.61,page_match
T_00083,I_00133,0.61,page_match
T_00088,I_00135,0.61,page_match
T_00090,I_00139,0.61,page_match
T_00090,I_00140,0.61,page_match
T_00091,I_00144,0.61,page_match
T_00092,I_00144,0.61,page_match
T_00103,I_00145,0.61,page_match
T_00103,I_00146,0.61,page_match
T_00104,I_00145,0.61,page_match
T_00104,I_00146,0.61,page_match
T_00114,I_00147,0.61,page_match
T_00115,I_00148,0.61,page_match
T_00115,I_00149,0.61,page_match
T_00115,I_00150,0.61,page_match
T_00115,I_00151,0.61,page_match
T_00116,I_00148,0.61,page_match
T_00116,I_00149,0.61,page_match
T_00116,I_00150,0.61,page_match
T_00116,I_00151,0.61,page_match
T_00117,I_00152,0.61,page_match
T_00117,I_00153,0.61,page_match
T_00117,I_00154,0.61,page_match
T_00117,I_00155,0.61,page_match
T_00118,I_00156,0.61,page_match
T_00118,I_00157,0.61,page_match
T_00118,I_00158,0.61,page_match
T_00119,I_00160,0.61,page_match
T_00120,I_00161,0.61,page_match
T_00120,I_00162,0.61,page_match
T_00120,I_00163,0.61,page_match
T_00121,I_00164,0.61,page_match
T_00121,I_00165,0.61,page_match
T_00121,I_00166,0.61,page_match
T_00121,I_00167,0.61,page_match
T_00122,I_00168,0.61,page_match
T_00123,I_00169,0.61,page_match
T_00123,I_00170,0.61,page_match
T_00124,I_00171,0.61,page_match
T_00127,I_00172,0.61,page_match
T_00127,I_00173,0.61,page_match
T_00127,I_00174,0.61,page_match
T_00127,I_00175,0.61,page_match
T_00128,I_00172,0.61,page_match
T_00128,I_00173,0.61,page_match
T_00128,I_00174,0.61,page_match
T_00128,I_00175,0.61,page_match
T_00129,I_00176,0.61,page_match
T_00129,I_00177,0.61,page_match
T_00129,I_00178,0.61,page_match
T_00129,I_00179,0.61,page_match
T_00130,I_00176,0.61,page_match
T_00130,I_00177,0.61,page_match
T_00130,I_00178,0.61,page_match
T_00130,I_00179,0.61,page_match
T_00131,I_00180,0.61,page_match
T_00132,I_00180,0.61,page_match
T_00135,I_00181,0.61,page_match
T_00136,I_00181,0.61,page_match
T_00137,I_00182,0.61,page_match
T_00137,I_00183,0.61,page_match
T_00137,I_00184,0.61,page_match
T_00137,I_00185,0.61,page_match
T_00138,I_00182,0.61,page_match
T_00138,I_00183,0.61,page_match
T_00138,I_00184,0.61,page_match
T_00138,I_00185,0.61,page_match
T_00146,I_00186,0.61,page_match
T_00146,I_00187,0.61,page_match
T_00146,I_00188,0.61,page_match
T_00146,I_00189,0.61,page_match
T_00146,I_00190,0.61,page_match
T_00146,I_00191,0.61,page_match
T_00146,I_00192,0.61,page_match
T_00146,I_00193,0.61,page_match
T_00146,I_00194,0.61,page_match
T_00146,I_00195,0.61,page_match
T_00146,I_00196,0.61,page_match
T_00146,I_00197,0.61,page_match
T_00146,I_00198,0.61,page_match
T_00146,I_00199,0.61,page_match
T_00146,I_00200,0.61,page_match
T_00146,I_00201,0.61,page_match
T_00146,I_00202,0.61,page_match
T_00146,I_00203,0.61,page_match
T_00146,I_00204,0.61,page_match
T_00146,I_00205,0.61,page_match
T_00147,I_00206,0.61,page_match
T_00147,I_00207,0.61,page_match
T_00147,I_00208,0.61,page_match
T_00147,I_00209,0.61,page_match
T_00147,I_00210,0.61,page_match
T_00147,I_00211,0.61,page_match
T_00147,I_00212,0.61,page_match
T_00148,I_00206,0.61,page_match
T_00148,I_00207,0.61,page_match
T_00148,I_00208,0.61,page_match
T_00148,I_00209,0.61,page_match
T_00148,I_00210,0.61,page_match
T_00148,I_00211,0.61,page_match
T_00148,I_00212,0.61,page_match
T_00149,I_00213,0.61,page_match
T_00149,I_00214,0.61,page_match
T_00149,I_00215,0.61,page_match
T_00149,I_00216,0.61,page_match
T_00150,I_00213,0.61,page_match
T_00150,I_00214,0.61,page_match
T_00150,I_00215,0.61,page_match
T_00150,I_00216,0.61,page_match
T_00151,I_00217,0.61,page_match
T_00151,I_00218,0.61,page_match
T_00151,I_00219,0.61,page_match
T_00151,I_00220,0.61,page_match
T_00151,I_00221,0.61,page_match
T_00152,I_00222,0.61,page_match
T_00152,I_00223,0.61,page_match
T_00152,I_00224,0.61,page_match
T_00153,I_00229,0.61,page_match
T_00153,I_00230,0.61,page_match
T_00153,I_00231,0.61,page_match
T_00153,I_00232,0.61,page_match
T_00154,I_00233,0.61,page_match
T_00154,I_00234,0.61,page_match
T_00154,I_00235,0.61,page_match
T_00154,I_00236,0.61,page_match
T_00155,I_00237,0.61,page_match
T_00155,I_00238,0.61,page_match
T_00155,I_00239,0.61,page_match
T_00155,I_00240,0.61,page_match
T_00156,I_00241,0.61,page_match
T_00156,I_00242,0.61,page_match
T_00156,I_00243,0.61,page_match
T_00156,I_00244,0.61,page_match
T_00157,I_00241,0.61,page_match
T_00157,I_00242,0.61,page_match
T_00157,I_00243,0.61,page_match
T_00157,I_00244,0.61,page_match
T_00158,I_00245,0.61,page_match
T_00158,I_00246,0.61,page_match
T_00159,I_00247,0.61,page_match
T_00159,I_00248,0.61,page_match
T_00159,I_00249,0.61,page_match
T_00160,I_00250,0.61,page_match
T_00160,I_00251,0.61,page_match
T_00160,I_00252,0.61,page_match
T_00160,I_00253,0.61,page_match
T_00161,I_00254,0.61,page_match
T_00161,I_00255,0.61,page_match
T_00161,I_00256,0.61,page_match
T_00161,I_00257,0.61,page_match
T_00162,I_00260,0.61,page_match
T_00162,I_00261,0.61,page_match
T_00162,I_00262,0.61,page_match
T_00163,I_00263,0.61,page_match
T_00163,I_00264,0.61,page_match
T_00165,I_00265,0.61,page_match
T_00165,I_00266,0.61,page_match
T_00165,I_00267,0.61,page_match
T_00166,I_00268,0.61,page_match
T_00166,I_00269,0.61,page_match
T_00167,I_00270,0.61,page_match
T_00168,I_00273,0.61,page_match
T_00168,I_00274,0.61,page_match
T_00169,I_00275,0.61,page_match
T_00172,I_00276,0.61,page_match
T_00173,I_00276,0.61,page_match
T_00174,I_00277,0.61,page_match
T_00174,I_00278,0.61,page_match
T_00175,I_00277,0.61,page_match
T_00175,I_00278,0.61,page_match
T_00177,I_00279,0.61,page_match
T_00177,I_00280,0.61,page_match
T_00177,I_00281,0.61,page_match
T_00178,I_00282,0.61,page_match
T_00178,I_00283,0.61,page_match
T_00178,I_00284,0.61,page_match
T_00179,I_00287,0.61,page_match
T_00181,I_00288,0.61,page_match
T_00181,I_00289,0.61,page_match
T_00182,I_00288,0.61,page_match
T_00182,I_00289,0.61,page_match
T_00183,I_00290,0.61,page_match
T_00183,I_00291,0.61,page_match
T_00183,I_00292,0.61,page_match
T_00185,I_00293,0.61,page_match
T_00185,I_00294,0.61,page_match
T_00185,I_00295,0.61,page_match
T_00186,I_00296,0.61,page_match
T_00186,I_00297,0.61,page_match
T_00187,I_00298,0.61,page_match
T_00190,I_00301,0.61,page_match
T_00190,I_00302,0.61,page_match
T_00190,I_00303,0.61,page_match
T_00190,I_00304,0.61,page_match
T_00193,I_00308,0.61,page_match
T_00193,I_00309,0.61,page_match
T_00193,I_00310,0.61,page_match
T_00193,I_00311,0.61,page_match
T_00193,I_00312,0.61,page_match
T_00193,I_00313,0.61,page_match
T_00193,I_00314,0.61,page_match
T_00193,I_00315,0.61,page_match
T_00193,I_00316,0.61,page_match
T_00193,I_00317,0.61,page_match
T_00193,I_00318,0.61,page_match
T_00193,I_00319,0.61,page_match
T_00194,I_00320,0.61,page_match
T_00194,I_00321,0.61,page_match
T_00194,I_00322,0.61,page_match
T_00194,I_00323,0.61,page_match
T_00194,I_00324,0.61,page_match
T_00194,I_00325,0.61,page_match
T_00194,I_00326,0.61,page_match
T_00194,I_00327,0.61,page_match
T_00194,I_00328,0.61,page_match
T_00195,I_00329,0.61,page_match
T_00195,I_00330,0.61,page_match
T_00195,I_00331,0.61,page_match
T_00195,I_00332,0.61,page_match
T_00195,I_00333,0.61,page_match
T_00195,I_00334,0.61,page_match
T_00195,I_00335,0.61,page_match
T_00195,I_00336,0.61,page_match
T_00195,I_00337,0.61,page_match
T_00195,I_00338,0.61,page_match
T_00195,I_00339,0.61,page_match
T_00198,I_00340,0.61,page_match
T_00198,I_00341,0.61,page_match
T_00198,I_00342,0.61,page_match
T_00199,I_00343,0.61,page_match
T_00199,I_00344,0.61,page_match
T_00199,I_00345,0.61,page_match
T_00199,I_00346,0.61,page_match
T_00200,I_00347,0.61,page_match
T_00200,I_00348,0.61,page_match
T_00201,I_00349,0.61,page_match
T_00201,I_00350,0.61,page_match
T_00201,I_00351,0.61,page_match
T_00201,I_00352,0.61,page_match
T_00202,I_00349,0.61,page_match
T_00202,I_00350,0.61,page_match
T_00202,I_00351,0.61,page_match
T_00202,I_00352,0.61,page_match
T_00205,I_00353,0.61,page_match
T_00205,I_00354,0.61,page_match
T_00205,I_00355,0.61,page_match
T_00205,I_00356,0.61,page_match
T_00206,I_00360,0.61,page_match
T_00206,I_00361,0.61,page_match
T_00206,I_00362,0.61,page_match
T_00206,I_00363,0.61,page_match
T_00206,I_00364,0.61,page_match
T_00207,I_00367,0.61,page_match
T_00208,I_00369,0.61,page_match
T_00210,I_00370,0.61,page_match
T_00210,I_00371,0.61,page_match
T_00210,I_00372,0.61,page_match
T_00210,I_00373,0.61,page_match
T_00210,I_00374,0.61,page_match
T_00211,I_00375,0.61,page_match
T_00211,I_00376,0.61,page_match
T_00211,I_00377,0.61,page_match
T_00211,I_00378,0.61,page_match
T_00211,I_00379,0.61,page_match
T_00212,I_00380,0.61,page_match
T_00212,I_00381,0.61,page_match
T_00212,I_00382,0.61,page_match
T_00213,I_00383,0.61,page_match
T_00213,I_00384,0.61,page_match
T_00213,I_00385,0.61,page_match
T_00215,I_00386,0.61,page_match
T_00216,I_00387,0.61,page_match
T_00217,I_00388,0.61,page_match
T_00218,I_00389,0.61,page_match
T_00218,I_00390,0.61,page_match
T_00219,I_00389,0.61,page_match
T_00219,I_00390,0.61,page_match
T_00220,I_00391,0.61,page_match
T_00220,I_00392,0.61,page_match
T_00221,I_00393,0.61,page_match
T_00222,I_00393,0.61,page_match
T_00223,I_00394,0.61,page_match
T_00224,I_00395,0.61,page_match
T_00224,I_00396,0.61,page_match
T_00225,I_00395,0.61,page_match
T_00225,I_00396,0.61,page_match
T_00226,I_00397,0.61,page_match
T_00227,I_00398,0.61,page_match
T_00227,I_00399,0.61,page_match
T_00227,I_00400,0.61,page_match
T_00230,I_00404,0.61,page_match
T_00230,I_00405,0.61,page_match
T_00232,I_00409,0.61,page_match
T_00232,I_00410,0.61,page_match
T_00232,I_00411,0.61,page_match
T_00232,I_00412,0.61,page_match
T_00236,I_00421,0.61,page_match
T_00236,I_00422,0.61,page_match
T_00236,I_00423,0.61,page_match
T_00237,I_00424,0.61,page_match
T_00237,I_00425,0.61,page_match
T_00237,I_00426,0.61,page_match
T_00244,I_00427,0.61,page_match
T_00244,I_00428,0.61,page_match
T_00244,I_00429,0.61,page_match
T_00244,I_00430,0.61,page_match
T_00245,I_00431,0.61,page_match
T_00249,I_00432,0.61,page_match
T_00249,I_00433,0.61,page_match
T_00250,I_00432,0.61,page_match
T_00250,I_00433,0.61,page_match
T_00251,I_00434,0.61,page_match
T_00252,I_00434,0.61,page_match
T_00253,I_00435,0.61,page_match
T_00254,I_00435,0.61,page_match
T_00255,I_00436,0.61,page_match
T_00255,I_00437,0.61,page_match
T_00256,I_00438,0.61,page_match
T_00256,I_00439,0.61,page_match
T_00256,I_00440,0.61,page_match
T_00257,I_00441,0.61,page_match
T_00257,I_00442,0.61,page_match
T_00257,I_00443,0.61,page_match
T_00257,I_00444,0.61,page_match
T_00257,I_00445,0.61,page_match
T_00257,I_00446,0.61,page_match
T_00258,I_00447,0.61,page_match
T_00258,I_00448,0.61,page_match
T_00258,I_00449,0.61,page_match
T_00258,I_00450,0.61,page_match
T_00259,I_00451,0.61,page_match
T_00259,I_00452,0.61,page_match
T_00259,I_00453,0.61,page_match
T_00259,I_00454,0.61,page_match
T_00260,I_00455,0.61,page_match
T_00260,I_00456,0.61,page_match
T_00260,I_00457,0.61,page_match
T_00260,I_00458,0.61,page_match
T_00261,I_00459,0.61,page_match
T_00261,I_00460,0.61,page_match
T_00261,I_00461,0.61,page_match
T_00261,I_00462,0.61,page_match
T_00263,I_00463,0.61,page_match
T_00263,I_00464,0.61,page_match
T_00263,I_00465,0.61,page_match
T_00264,I_00466,0.61,page_match
T_00264,I_00467,0.61,page_match
T_00265,I_00468,0.61,page_match
T_00265,I_00469,0.61,page_match
T_00265,I_00470,0.61,page_match
T_00266,I_00471,0.61,page_match
T_00266,I_00472,0.61,page_match
T_00269,I_00473,0.61,page_match
T_00269,I_00474,0.61,page_match
T_00270,I_00477,0.61,page_match
T_00270,I_00478,0.61,page_match
T_00270,I_00479,0.61,page_match
T_00270,I_00480,0.61,page_match
T_00270,I_00481,0.61,page_match
T_00271,I_00482,0.61,page_match
T_00271,I_00483,0.61,page_match
T_00271,I_00484,0.61,page_match
T_00272,I_00482,0.61,page_match
T_00272,I_00483,0.61,page_match
T_00272,I_00484,0.61,page_match
T_00273,I_00485,0.61,page_match
T_00274,I_00485,0.61,page_match
T_00275,I_00486,0.61,page_match
T_00275,I_00487,0.61,page_match
T_00275,I_00488,0.61,page_match
T_00276,I_00486,0.61,page_match
T_00276,I_00487,0.61,page_match
T_00276,I_00488,0.61,page_match
T_00277,I_00493,0.61,page_match
T_00277,I_00494,0.61,page_match
T_00278,I_00495,0.61,page_match
T_00278,I_00496,0.61,page_match
T_00279,I_00497,0.61,page_match
T_00280,I_00498,0.61,page_match
T_00280,I_00499,0.61,page_match
T_00281,I_00498,0.61,page_match
T_00281,I_00499,0.61,page_match
T_00282,I_00503,0.61,page_match
T_00282,I_00504,0.61,page_match
T_00283,I_00505,0.61,page_match
T_00283,I_00506,0.61,page_match
T_00283,I_00507,0.61,page_match
T_00283,I_00508,0.61,page_match
T_00283,I_00509,0.61,page_match
T_00284,I_00510,0.61,page_match
T_00284,I_00511,0.61,page_match
T_00284,I_00512,0.61,page_match
T_00284,I_00513,0.61,page_match
T_00284,I_00514,0.61,page_match
T_00284,I_00515,0.61,page_match
T_00284,I_00516,0.61,page_match
T_00285,I_00517,0.61,page_match
T_00285,I_00518,0.61,page_match
T_00285,I_00519,0.61,page_match
T_00285,I_00520,0.61,page_match
T_00286,I_00521,0.61,page_match
T_00286,I_00522,0.61,page_match
T_00287,I_00523,0.61,page_match
T_00288,I_00524,0.61,page_match
T_00288,I_00525,0.61,page_match
T_00291,I_00526,0.61,page_match
T_00291,I_00527,0.61,page_match
T_00294,I_00528,0.61,page_match
T_00295,I_00528,0.61,page_match
T_00297,I_00529,0.61,page_match
T_00298,I_00530,0.61,page_match
T_00298,I_00531,0.61,page_match
T_00298,I_00532,0.61,page_match
T_00299,I_00533,0.61,page_match
T_00299,I_00534,0.61,page_match
T_00299,I_00535,0.61,page_match
T_00300,I_00536,0.61,page_match
T_00300,I_00537,0.61,page_match
T_00302,I_00538,0.61,page_match
T_00302,I_00539,0.61,page_match
T_00302,I_00540,0.61,page_match
T_00303,I_00541,0.61,page_match
T_00304,I_00542,0.61,page_match
T_00306,I_00543,0.61,page_match
T_00306,I_00544,0.61,page_match
T_00306,I_00545,0.61,page_match
T_00311,I_00546,0.61,page_match
T_00311,I_00547,0.61,page_match
T_00312,I_00548,0.61,page_match
T_00312,I_00549,0.61,page_match
T_00312,I_00550,0.61,page_match
T_00312,I_00551,0.61,page_match
T_00312,I_00552,0.61,page_match
T_00312,I_00553,0.61,page_match
T_00312,I_00554,0.61,page_match
T_00312,I_00555,0.61,page_match
T_00313,I_00556,0.61,page_match
T_00313,I_00557,0.61,page_match
T_00314,I_00558,0.61,page_match
T_00314,I_00559,0.61,page_match
T_00314,I_00560,0.61,page_match
T_00314,I_00561,0.61,page_match
T_00314,I_00562,0.61,page_match
T_00314,I_00563,0.61,page_match
T_00314,I_00564,0.61,page_match
T_00314,I_00565,0.61,page_match
T_00315,I_00566,0.61,page_match
T_00316,I_00566,0.61,page_match
T_00317,I_00567,0.61,page_match
T_00317,I_00568,0.61,page_match
T_00317,I_00569,0.61,page_match
T_00317,I_00570,0.61,page_match
T_00317,I_00571,0.61,page_match
T_00317,I_00572,0.61,page_match
T_00318,I_00567,0.61,page_match
T_00318,I_00568,0.61,page_match
T_00318,I_00569,0.61,page_match
T_00318,I_00570,0.61,page_match
T_00318,I_00571,0.61,page_match
T_00318,I_00572,0.61,page_match
T_00321,I_00573,0.61,page_match
T_00321,I_00574,0.61,page_match
T_00322,I_00575,0.61,page_match
T_00322,I_00576,0.61,page_match
T_00322,I_00577,0.61,page_match
T_00323,I_00578,0.61,page_match
T_00323,I_00579,0.61,page_match
T_00323,I_00580,0.61,page_match
T_00323,I_00581,0.61,page_match
T_00324,I_00582,0.61,page_match
T_00325,I_00583,0.61,page_match
T_00325,I_00584,0.61,page_match
T_00327,I_00585,0.61,page_match
T_00327,I_00586,0.61,page_match
T_00327,I_00587,0.61,page_match
T_00328,I_00588,0.61,page_match
T_00328,I_00589,0.61,page_match
T_00328,I_00590,0.61,page_match
T_00328,I_00591,0.61,page_match
T_00329,I_00588,0.61,page_match
T_00329,I_00589,0.61,page_match
T_00329,I_00590,0.61,page_match
T_00329,I_00591,0.61,page_match
T_00330,I_00592,0.61,page_match
T_00330,I_00593,0.61,page_match
T_00330,I_00594,0.61,page_match
T_00330,I_00595,0.61,page_match
T_00331,I_00599,0.61,page_match
T_00331,I_00600,0.61,page_match
T_00331,I_00601,0.61,page_match
T_00331,I_00602,0.61,page_match
T_00332,I_00603,0.61,page_match
T_00332,I_00604,0.61,page_match
T_00332,I_00605,0.61,page_match
T_00333,I_00603,0.61,page_match
T_00333,I_00604,0.61,page_match
T_00333,I_00605,0.61,page_match
T_00334,I_00606,0.61,page_match
T_00334,I_00607,0.61,page_match
T_00334,I_00608,0.61,page_match
T_00334,I_00609,0.61,page_match
T_00335,I_00606,0.61,page_match
T_00335,I_00607,0.61,page_match
T_00335,I_00608,0.61,page_match
T_00335,I_00609,0.61,page_match
T_00336,I_00610,0.61,page_match
T_00336,I_00611,0.61,page_match
T_00336,I_00612,0.61,page_match
T_00337,I_00613,0.61,page_match
T_00337,I_00614,0.61,page_match
T_00339,I_00619,0.61,page_match
T_00339,I_00620,0.61,page_match
T_00339,I_00621,0.61,page_match
T_00339,I_00622,0.61,page_match
T_00340,I_00623,0.61,page_match
T_00341,I_00624,0.61,page_match
T_00345,I_00625,0.61,page_match
T_00345,I_00626,0.61,page_match
T_00345,I_00627,0.61,page_match
T_00345,I_00628,0.61,page_match
T_00346,I_00629,0.61,page_match
T_00357,I_00630,0.61,page_match
T_00357,I_00631,0.61,page_match
T_00357,I_00632,0.61,page_match
T_00358,I_00633,0.61,page_match
T_00358,I_00634,0.61,page_match
T_00358,I_00635,0.61,page_match
T_00366,I_00652,0.61,page_match
