src_chunk_id,dst_chunk_id,cosine
T_00001,T_00620,0.8108
T_00001,T_00618,0.4905
T_00001,T_00002,0.4905
T_00001,T_00617,0.4772
T_00001,T_00619,0.4423
T_00002,T_00618,1.0000
T_00002,T_00001,0.4905
T_00002,T_00617,0.4783
T_00002,T_00619,0.4491
T_00002,T_00003,0.4310
T_00003,T_00619,0.7147
T_00003,T_00004,0.5365
T_00003,T_00002,0.4310
T_00003,T_00618,0.4310
T_00004,T_00003,0.5365
T_00004,T_00005,0.3773
T_00005,T_00004,0.3773
T_00005,T_00006,0.3116
T_00006,T_00007,0.3463
T_00006,T_00005,0.3116
T_00007,T_00006,0.3463
T_00007,T_00008,0.3348
T_00008,T_00009,0.5003
T_00008,T_00007,0.3348
T_00008,T_00010,0.3045
T_00009,T_00008,0.5003
T_00009,T_00010,0.4169
T_00010,T_00009,0.4169
T_00010,T_00011,0.3538
T_00010,T_00008,0.3045
T_00011,T_00010,0.3538
T_00011,T_00012,0.2905
T_00012,T_00013,0.5249
T_00012,T_00011,0.2905
T_00013,T_00012,0.5249
T_00013,T_00014,0.4383
T_00014,T_00015,0.4781
T_00014,T_00013,0.4383
T_00015,T_00014,0.4781
T_00015,T_00016,0.4474
T_00016,T_00017,0.4894
T_00016,T_00015,0.4474
T_00016,T_00018,0.3095
T_00016,T_00019,0.2716
T_00017,T_00016,0.4894
T_00017,T_00018,0.4786
T_00017,T_00021,0.2598
T_00018,T_00019,0.4990
T_00018,T_00017,0.4786
T_00018,T_00016,0.3095
T_00018,T_00020,0.3004
T_00019,T_00020,0.5262
T_00019,T_00018,0.4990
T_00019,T_00016,0.2716
T_00020,T_00021,0.5265
T_00020,T_00019,0.5262
T_00020,T_00018,0.3004
T_00021,T_00022,0.5923
T_00021,T_00020,0.5265
T_00021,T_00017,0.2598
T_00022,T_00021,0.5923
T_00022,T_00023,0.3539
T_00022,T_00024,0.2609
T_00022,T_00462,0.2607
T_00023,T_00024,0.3844
T_00023,T_00022,0.3539
T_00023,T_00025,0.2627
T_00024,T_00444,0.4382
T_00024,T_00023,0.3844
T_00024,T_00450,0.3660
T_00024,T_00025,0.3514
T_00024,T_00022,0.2609
T_00025,T_00026,0.5426
T_00025,T_00024,0.3514
T_00025,T_00023,0.2627
T_00026,T_00025,0.5426
T_00026,T_00027,0.3301
T_00027,T_00026,0.3301
T_00027,T_00028,0.2900
T_00028,T_00029,0.6327
T_00028,T_00027,0.2900
T_00029,T_00028,0.6327
T_00029,T_00030,0.4918
T_00030,T_00031,0.5314
T_00030,T_00029,0.4918
T_00031,T_00032,0.5879
T_00031,T_00030,0.5314
T_00031,T_00033,0.2846
T_00032,T_00033,0.6568
T_00032,T_00031,0.5879
T_00033,T_00032,0.6568
T_00033,T_00031,0.2846
T_00033,T_00034,0.2626
T_00034,T_00035,0.5931
T_00034,T_00036,0.2813
T_00034,T_00033,0.2626
T_00035,T_00036,0.6009
T_00035,T_00034,0.5931
T_00035,T_00037,0.2542
T_00036,T_00035,0.6009
T_00036,T_00037,0.4784
T_00036,T_00034,0.2813
T_00037,T_00038,0.6338
T_00037,T_00036,0.4784
T_00037,T_00039,0.2957
T_00037,T_00035,0.2542
T_00038,T_00039,0.6362
T_00038,T_00037,0.6338
T_00038,T_00040,0.2844
T_00039,T_00038,0.6362
T_00039,T_00040,0.5895
T_00039,T_00037,0.2957
T_00040,T_00039,0.5895
T_00040,T_00041,0.4873
T_00040,T_00038,0.2844
T_00041,T_00040,0.4873
T_00041,T_00042,0.4616
T_00042,T_00043,0.6358
T_00042,T_00041,0.4616
T_00043,T_00042,0.6358
T_00043,T_00044,0.4627
T_00044,T_00045,0.6533
T_00044,T_00043,0.4627
T_00044,T_00046,0.3925
T_00045,T_00044,0.6533
T_00045,T_00046,0.6150
T_00046,T_00045,0.6150
T_00046,T_00047,0.4350
T_00046,T_00044,0.3925
T_00047,T_00048,0.5058
T_00047,T_00046,0.4350
T_00048,T_00049,0.5245
T_00048,T_00047,0.5058
T_00048,T_00050,0.2646
T_00049,T_00048,0.5245
T_00049,T_00050,0.5061
T_00050,T_00049,0.5061
T_00050,T_00051,0.4813
T_00050,T_00048,0.2646
T_00051,T_00052,0.5697
T_00051,T_00050,0.4813
T_00051,T_00053,0.3741
T_00051,T_00054,0.3646
T_00052,T_00051,0.5697
T_00052,T_00053,0.5536
T_00052,T_00054,0.3428
T_00053,T_00054,0.6311
T_00053,T_00052,0.5536
T_00053,T_00051,0.3741
T_00054,T_00053,0.6311
T_00054,T_00051,0.3646
T_00054,T_00052,0.3428
T_00054,T_00055,0.3340
T_00055,T_00056,0.5288
T_00055,T_00370,0.3517
T_00055,T_00054,0.3340
T_00055,T_00584,0.3190
T_00055,T_00369,0.2578
T_00056,T_00057,0.6025
T_00056,T_00055,0.5288
T_00056,T_00370,0.4946
T_00056,T_00369,0.2869
T_00057,T_00056,0.6025
T_00057,T_00058,0.3598
T_00058,T_00059,0.4705
T_00058,T_00057,0.3598
T_00059,T_00058,0.4705
T_00059,T_00060,0.3934
T_00060,T_00059,0.3934
T_00060,T_00061,0.3245
T_00061,T_00062,0.3551
T_00061,T_00060,0.3245
T_00062,T_00061,0.3551
T_00063,T_00064,0.2600
T_00064,T_00065,0.5711
T_00064,T_00066,0.3301
T_00064,T_00063,0.2600
T_00065,T_00064,0.5711
T_00065,T_00066,0.5534
T_00066,T_00065,0.5534
T_00066,T_00067,0.5489
T_00066,T_00064,0.3301
T_00067,T_00066,0.5489
T_00067,T_00068,0.4511
T_00068,T_00069,0.4906
T_00068,T_00067,0.4511
T_00069,T_00068,0.4906
T_00069,T_00070,0.4326
T_00070,T_00071,0.4755
T_00070,T_00069,0.4326
T_00071,T_00070,0.4755
T_00071,T_00072,0.3370
T_00072,T_00073,0.5465
T_00072,T_00071,0.3370
T_00073,T_00072,0.5465
T_00073,T_00074,0.4513
T_00074,T_00075,0.4527
T_00074,T_00073,0.4513
T_00075,T_00076,0.5225
T_00075,T_00074,0.4527
T_00076,T_00075,0.5225
T_00076,T_00077,0.3135
T_00077,T_00078,0.5015
T_00077,T_00076,0.3135
T_00078,T_00079,0.6624
T_00078,T_00077,0.5015
T_00078,T_00080,0.3060
T_00079,T_00078,0.6624
T_00079,T_00080,0.5583
T_00079,T_00081,0.2595
T_00080,T_00079,0.5583
T_00080,T_00081,0.5497
T_00080,T_00078,0.3060
T_00081,T_00080,0.5497
T_00081,T_00082,0.2659
T_00081,T_00079,0.2595
T_00082,T_00083,0.5139
T_00082,T_00081,0.2659
T_00083,T_00084,0.5190
T_00083,T_00082,0.5139
T_00083,T_00085,0.2906
T_00083,T_00086,0.2571
T_00084,T_00085,0.6112
T_00084,T_00083,0.5190
T_00085,T_00084,0.6112
T_00085,T_00086,0.4599
T_00085,T_00083,0.2906
T_00085,T_00093,0.2844
T_00086,T_00087,0.4719
T_00086,T_00085,0.4599
T_00086,T_00093,0.3169
T_00086,T_00090,0.2734
T_00086,T_00083,0.2571
T_00087,T_00088,0.6137
T_00087,T_00086,0.4719
T_00087,T_00091,0.3539
T_00087,T_00094,0.3331
T_00087,T_00090,0.3287
T_00088,T_00087,0.6137
T_00088,T_00089,0.4341
T_00088,T_00094,0.3358
T_00088,T_00095,0.3237
T_00089,T_00090,0.4867
T_00089,T_00088,0.4341
T_00089,T_00087,0.2728
T_00090,T_00091,0.6807
T_00090,T_00089,0.4867
T_00090,T_00092,0.3454
T_00090,T_00087,0.3287
T_00090,T_00094,0.3093
T_00091,T_00090,0.6807
T_00091,T_00092,0.6517
T_00091,T_00087,0.3539
T_00091,T_00094,0.3452
T_00091,T_00095,0.3143
T_00092,T_00091,0.6517
T_00092,T_00093,0.5360
T_00092,T_00090,0.3454
T_00092,T_00094,0.2945
T_00092,T_00095,0.2802
T_00093,T_00092,0.5360
T_00093,T_00094,0.5273
T_00093,T_00095,0.3622
T_00093,T_00086,0.3169
T_00093,T_00091,0.3003
T_00094,T_00095,0.6199
T_00094,T_00093,0.5273
T_00094,T_00091,0.3452
T_00094,T_00088,0.3358
T_00094,T_00087,0.3331
T_00095,T_00094,0.6199
T_00095,T_00096,0.5217
T_00095,T_00093,0.3622
T_00095,T_00088,0.3237
T_00095,T_00091,0.3143
T_00096,T_00095,0.5217
T_00096,T_00097,0.4241
T_00096,T_00093,0.2589
T_00097,T_00098,0.6924
T_00097,T_00096,0.4241
T_00098,T_00097,0.6924
T_00098,T_00099,0.3248
T_00099,T_00100,0.4268
T_00099,T_00098,0.3248
T_00100,T_00101,0.5868
T_00100,T_00099,0.4268
T_00100,T_00102,0.3370
T_00100,T_00103,0.2580
T_00101,T_00102,0.6127
T_00101,T_00100,0.5868
T_00102,T_00101,0.6127
T_00102,T_00103,0.4893
T_00102,T_00100,0.3370
T_00103,T_00102,0.4893
T_00103,T_00104,0.4090
T_00103,T_00100,0.2580
T_00104,T_00105,0.4242
T_00104,T_00103,0.4090
T_00104,T_00106,0.2512
T_00105,T_00106,0.5807
T_00105,T_00104,0.4242
T_00105,T_00107,0.3347
T_00105,T_00108,0.2917
T_00106,T_00107,0.5872
T_00106,T_00105,0.5807
T_00106,T_00108,0.3350
T_00106,T_00104,0.2512
T_00107,T_00108,0.6433
T_00107,T_00106,0.5872
T_00107,T_00105,0.3347
T_00108,T_00107,0.6433
T_00108,T_00109,0.4488
T_00108,T_00106,0.3350
T_00108,T_00105,0.2917
T_00109,T_00110,0.5411
T_00109,T_00108,0.4488
T_00109,T_00113,0.2758
T_00110,T_00111,0.5548
T_00110,T_00109,0.5411
T_00110,T_00113,0.3546
T_00110,T_00112,0.3286
T_00111,T_00112,0.5920
T_00111,T_00110,0.5548
T_00112,T_00111,0.5920
T_00112,T_00113,0.5530
T_00112,T_00110,0.3286
T_00113,T_00112,0.5530
T_00113,T_00114,0.4791
T_00113,T_00110,0.3546
T_00113,T_00109,0.2758
T_00114,T_00113,0.4791
T_00114,T_00115,0.4151
T_00115,T_00116,0.5868
T_00115,T_00114,0.4151
T_00115,T_00117,0.2701
T_00116,T_00117,0.6072
T_00116,T_00115,0.5868
T_00116,T_00118,0.2827
T_00117,T_00116,0.6072
T_00117,T_00118,0.5031
T_00117,T_00115,0.2701
T_00118,T_00117,0.5031
T_00118,T_00119,0.4023
T_00118,T_00116,0.2827
T_00119,T_00120,0.4553
T_00119,T_00118,0.4023
T_00120,T_00119,0.4553
T_00120,T_00121,0.4087
T_00121,T_00122,0.5420
T_00121,T_00120,0.4087
T_00121,T_00126,0.2626
T_00121,T_00125,0.2510
T_00122,T_00121,0.5420
T_00122,T_00123,0.5061
T_00123,T_00122,0.5061
T_00123,T_00124,0.4762
T_00124,T_00125,0.4983
T_00124,T_00123,0.4762
T_00124,T_00126,0.2900
T_00125,T_00126,0.6608
T_00125,T_00124,0.4983
T_00125,T_00121,0.2510
T_00126,T_00125,0.6608
T_00126,T_00127,0.4099
T_00126,T_00124,0.2900
T_00126,T_00121,0.2626
T_00127,T_00128,0.4610
T_00127,T_00126,0.4099
T_00128,T_00129,0.5289
T_00128,T_00127,0.4610
T_00129,T_00128,0.5289
T_00129,T_00130,0.4596
T_00130,T_00131,0.4685
T_00130,T_00129,0.4596
T_00131,T_00130,0.4685
T_00131,T_00132,0.3590
T_00132,T_00133,0.3824
T_00132,T_00131,0.3590
T_00133,T_00134,0.4568
T_00133,T_00132,0.3824
T_00134,T_00133,0.4568
T_00134,T_00135,0.4057
T_00135,T_00136,0.4477
T_00135,T_00134,0.4057
T_00136,T_00135,0.4477
T_00136,T_00137,0.4017
T_00137,T_00138,0.5465
T_00137,T_00136,0.4017
T_00137,T_00141,0.3773
T_00137,T_00140,0.3569
T_00137,T_00142,0.3130
T_00138,T_00137,0.5465
T_00138,T_00139,0.5158
T_00138,T_00140,0.2590
T_00139,T_00138,0.5158
T_00139,T_00140,0.4898
T_00139,T_00137,0.2665
T_00139,T_00141,0.2549
T_00140,T_00141,0.5594
T_00140,T_00139,0.4898
T_00140,T_00137,0.3569
T_00140,T_00142,0.2956
T_00140,T_00143,0.2781
T_00141,T_00142,0.6409
T_00141,T_00140,0.5594
T_00141,T_00143,0.4376
T_00141,T_00137,0.3773
T_00141,T_00139,0.2549
T_00142,T_00143,0.7485
T_00142,T_00141,0.6409
T_00142,T_00137,0.3130
T_00142,T_00140,0.2956
T_00143,T_00142,0.7485
T_00143,T_00144,0.4660
T_00143,T_00141,0.4376
T_00143,T_00140,0.2781
T_00144,T_00143,0.4660
T_00144,T_00145,0.4648
T_00145,T_00146,0.5057
T_00145,T_00144,0.4648
T_00146,T_00145,0.5057
T_00146,T_00147,0.5008
T_00147,T_00146,0.5008
T_00147,T_00148,0.3387
T_00148,T_00149,0.4432
T_00148,T_00147,0.3387
T_00148,T_00150,0.2898
T_00148,T_00151,0.2883
T_00149,T_00150,0.5541
T_00149,T_00148,0.4432
T_00150,T_00149,0.5541
T_00150,T_00151,0.4337
T_00150,T_00148,0.2898
T_00151,T_00150,0.4337
T_00151,T_00152,0.3882
T_00151,T_00148,0.2883
T_00152,T_00153,0.4590
T_00152,T_00151,0.3882
T_00153,T_00154,0.5062
T_00153,T_00152,0.4590
T_00154,T_00153,0.5062
T_00154,T_00155,0.4062
T_00155,T_00156,0.4785
T_00155,T_00154,0.4062
T_00156,T_00155,0.4785
T_00156,T_00157,0.3944
T_00157,T_00158,0.5473
T_00157,T_00156,0.3944
T_00158,T_00157,0.5473
T_00158,T_00159,0.3983
T_00159,T_00160,0.4963
T_00159,T_00158,0.3983
T_00160,T_00161,0.6031
T_00160,T_00159,0.4963
T_00160,T_00162,0.4642
T_00161,T_00162,0.8052
T_00161,T_00160,0.6031
T_00161,T_00163,0.2796
T_00162,T_00161,0.8052
T_00162,T_00160,0.4642
T_00162,T_00163,0.4301
T_00163,T_00164,0.5176
T_00163,T_00162,0.4301
T_00163,T_00161,0.2796
T_00164,T_00163,0.5176
T_00164,T_00165,0.4770
T_00165,T_00164,0.4770
T_00165,T_00166,0.4126
T_00166,T_00167,0.4949
T_00166,T_00165,0.4126
T_00167,T_00166,0.4949
T_00168,T_00169,0.5879
T_00169,T_00168,0.5879
T_00169,T_00170,0.2763
T_00170,T_00171,0.4844
T_00170,T_00169,0.2763
T_00171,T_00170,0.4844
T_00171,T_00172,0.4122
T_00172,T_00173,0.5897
T_00172,T_00171,0.4122
T_00173,T_00172,0.5897
T_00173,T_00174,0.5203
T_00173,T_00235,0.2619
T_00173,T_00460,0.2506
T_00173,T_00253,0.2500
T_00174,T_00173,0.5203
T_00174,T_00175,0.4233
T_00175,T_00176,0.5775
T_00175,T_00174,0.4233
T_00176,T_00175,0.5775
T_00176,T_00177,0.4226
T_00177,T_00178,0.4824
T_00177,T_00176,0.4226
T_00178,T_00177,0.4824
T_00178,T_00179,0.4590
T_00178,T_00180,0.3165
T_00179,T_00180,0.6373
T_00179,T_00178,0.4590
T_00180,T_00179,0.6373
T_00180,T_00181,0.5300
T_00180,T_00178,0.3165
T_00181,T_00180,0.5300
T_00181,T_00182,0.4355
T_00182,T_00183,0.4692
T_00182,T_00181,0.4355
T_00183,T_00184,0.5715
T_00183,T_00182,0.4692
T_00184,T_00183,0.5715
T_00184,T_00185,0.4895
T_00185,T_00184,0.4895
T_00185,T_00186,0.3783
T_00186,T_00187,0.5090
T_00186,T_00185,0.3783
T_00186,T_00280,0.3759
T_00186,T_00480,0.3154
T_00186,T_00481,0.2907
T_00187,T_00188,0.5641
T_00187,T_00186,0.5090
T_00187,T_00195,0.2876
T_00188,T_00187,0.5641
T_00188,T_00189,0.5411
T_00188,T_00195,0.3457
T_00188,T_00190,0.3111
T_00188,T_00194,0.2669
T_00189,T_00190,0.5978
T_00189,T_00188,0.5411
T_00189,T_00191,0.2937
T_00190,T_00189,0.5978
T_00190,T_00191,0.5221
T_00190,T_00188,0.3111
T_00191,T_00190,0.5221
T_00191,T_00192,0.5213
T_00191,T_00189,0.2937
T_00192,T_00191,0.5213
T_00192,T_00193,0.4585
T_00193,T_00194,0.6555
T_00193,T_00192,0.4585
T_00194,T_00193,0.6555
T_00194,T_00195,0.4719
T_00194,T_00188,0.2669
T_00195,T_00194,0.4719
T_00195,T_00196,0.4327
T_00195,T_00188,0.3457
T_00195,T_00187,0.2876
T_00196,T_00195,0.4327
T_00196,T_00197,0.3700
T_00196,T_00321,0.2587
T_00197,T_00198,0.5053
T_00197,T_00196,0.3700
T_00197,T_00322,0.3206
T_00197,T_00323,0.2624
T_00197,T_00320,0.2546
T_00198,T_00197,0.5053
T_00198,T_00199,0.3806
T_00199,T_00200,0.3922
T_00199,T_00198,0.3806
T_00200,T_00201,0.5323
T_00200,T_00199,0.3922
T_00201,T_00200,0.5323
T_00201,T_00202,0.4426
T_00202,T_00203,0.5235
T_00202,T_00201,0.4426
T_00203,T_00202,0.5235
T_00203,T_00208,0.3264
T_00203,T_00209,0.3063
T_00203,T_00204,0.2936
T_00204,T_00205,0.6120
T_00204,T_00203,0.2936
T_00205,T_00204,0.6120
T_00205,T_00206,0.3088
T_00205,T_00208,0.2743
T_00206,T_00207,0.7132
T_00206,T_00205,0.3088
T_00207,T_00206,0.7132
T_00207,T_00208,0.4004
T_00208,T_00209,0.5977
T_00208,T_00207,0.4004
T_00208,T_00203,0.3264
T_00208,T_00205,0.2743
T_00209,T_00208,0.5977
T_00209,T_00210,0.5252
T_00209,T_00203,0.3063
T_00210,T_00209,0.5252
T_00210,T_00211,0.4727
T_00211,T_00212,0.4865
T_00211,T_00210,0.4727
T_00212,T_00213,0.6160
T_00212,T_00211,0.4865
T_00213,T_00212,0.6160
T_00213,T_00214,0.4249
T_00214,T_00215,0.5900
T_00214,T_00213,0.4249
T_00215,T_00214,0.5900
T_00215,T_00216,0.4627
T_00215,T_00218,0.3047
T_00215,T_00217,0.2949
T_00215,T_00219,0.2581
T_00216,T_00217,0.5697
T_00216,T_00215,0.4627
T_00217,T_00216,0.5697
T_00217,T_00218,0.5458
T_00217,T_00215,0.2949
T_00218,T_00217,0.5458
T_00218,T_00219,0.5080
T_00218,T_00215,0.3047
T_00219,T_00220,0.5453
T_00219,T_00218,0.5080
T_00219,T_00221,0.2584
T_00219,T_00215,0.2581
T_00220,T_00221,0.5707
T_00220,T_00219,0.5453
T_00221,T_00220,0.5707
T_00221,T_00222,0.4025
T_00221,T_00219,0.2584
T_00222,T_00223,0.5294
T_00222,T_00221,0.4025
T_00223,T_00224,0.5398
T_00223,T_00222,0.5294
T_00224,T_00223,0.5398
T_00224,T_00225,0.4329
T_00225,T_00226,0.5411
T_00225,T_00224,0.4329
T_00226,T_00225,0.5411
T_00226,T_00227,0.4748
T_00227,T_00226,0.4748
T_00227,T_00228,0.4591
T_00228,T_00229,0.4648
T_00228,T_00227,0.4591
T_00229,T_00228,0.4648
T_00229,T_00230,0.4499
T_00230,T_00231,0.4940
