src_chunk_id,dst_chunk_id,cosine
T_00230,T_00229,0.4499
T_00231,T_00232,0.4987
T_00231,T_00230,0.4940
T_00232,T_00231,0.4987
T_00232,T_00233,0.4470
T_00233,T_00234,0.4591
T_00233,T_00232,0.4470
T_00234,T_00233,0.4591
T_00234,T_00235,0.4508
T_00235,T_00236,0.4716
T_00235,T_00234,0.4508
T_00235,T_00173,0.2619
T_00236,T_00237,0.5108
T_00236,T_00235,0.4716
T_00237,T_00236,0.5108
T_00237,T_00238,0.4787
T_00238,T_00239,0.5274
T_00238,T_00237,0.4787
T_00238,T_00240,0.3046
T_00239,T_00240,0.6279
T_00239,T_00238,0.5274
T_00240,T_00239,0.6279
T_00240,T_00241,0.4458
T_00240,T_00238,0.3046
T_00241,T_00242,0.5213
T_00241,T_00240,0.4458
T_00242,T_00241,0.5213
T_00242,T_00243,0.4570
T_00243,T_00242,0.4570
T_00243,T_00244,0.4014
T_00244,T_00245,0.5609
T_00244,T_00243,0.4014
T_00245,T_00244,0.5609
T_00245,T_00246,0.3880
T_00246,T_00247,0.4493
T_00246,T_00245,0.3880
T_00247,T_00248,0.4836
T_00247,T_00246,0.4493
T_00248,T_00249,0.4938
T_00248,T_00247,0.4836
T_00249,T_00248,0.4938
T_00249,T_00250,0.4123
T_00250,T_00251,0.4482
T_00250,T_00249,0.4123
T_00251,T_00252,0.5438
T_00251,T_00250,0.4482
T_00252,T_00251,0.5438
T_00252,T_00253,0.5315
T_00252,T_00425,0.2964
T_00252,T_00424,0.2821
T_00252,T_00291,0.2607
T_00253,T_00252,0.5315
T_00253,T_00254,0.5203
T_00253,T_00173,0.2500
T_00254,T_00253,0.5203
T_00254,T_00255,0.5140
T_00255,T_00254,0.5140
T_00255,T_00256,0.4705
T_00256,T_00257,0.4840
T_00256,T_00255,0.4705
T_00257,T_00256,0.4840
T_00258,T_00259,0.3768
T_00259,T_00260,0.3991
T_00259,T_00258,0.3768
T_00260,T_00261,0.4163
T_00260,T_00259,0.3991
T_00261,T_00262,0.5571
T_00261,T_00260,0.4163
T_00261,T_00297,0.2887
T_00261,T_00296,0.2732
T_00262,T_00261,0.5571
T_00262,T_00263,0.4947
T_00262,T_00448,0.3031
T_00262,T_00297,0.2949
T_00262,T_00449,0.2525
T_00263,T_00262,0.4947
T_00263,T_00264,0.4516
T_00263,T_00266,0.3573
T_00263,T_00265,0.3387
T_00264,T_00265,0.7941
T_00264,T_00266,0.6058
T_00264,T_00394,0.5164
T_00264,T_00263,0.4516
T_00264,T_00393,0.3763
T_00265,T_00266,0.8354
T_00265,T_00264,0.7941
T_00265,T_00394,0.5631
T_00265,T_00393,0.4254
T_00265,T_00267,0.3445
T_00266,T_00265,0.8354
T_00266,T_00264,0.6058
T_00266,T_00267,0.5277
T_00266,T_00394,0.4984
T_00266,T_00393,0.3781
T_00267,T_00266,0.5277
T_00267,T_00268,0.4297
T_00267,T_00265,0.3445
T_00267,T_00280,0.2796
T_00267,T_00264,0.2716
T_00268,T_00269,0.4446
T_00268,T_00267,0.4297
T_00269,T_00270,0.5601
T_00269,T_00268,0.4446
T_00270,T_00269,0.5601
T_00270,T_00271,0.3904
T_00271,T_00270,0.3904
T_00271,T_00272,0.2872
T_00272,T_00273,0.7712
T_00272,T_00271,0.2872
T_00273,T_00272,0.7712
T_00274,T_00275,0.5972
T_00275,T_00274,0.5972
T_00275,T_00276,0.5589
T_00275,T_00475,0.3273
T_00275,T_00476,0.3273
T_00276,T_00275,0.5589
T_00276,T_00277,0.4605
T_00276,T_00476,0.3318
T_00276,T_00475,0.2843
T_00276,T_00279,0.2719
T_00277,T_00278,0.5819
T_00277,T_00276,0.4605
T_00277,T_00279,0.3938
T_00278,T_00279,0.6825
T_00278,T_00277,0.5819
T_00278,T_00280,0.3173
T_00278,T_00276,0.2533
T_00279,T_00278,0.6825
T_00279,T_00280,0.5576
T_00279,T_00277,0.3938
T_00279,T_00480,0.3762
T_00279,T_00478,0.3439
T_00280,T_00279,0.5576
T_00280,T_00281,0.4861
T_00280,T_00480,0.4731
T_00280,T_00481,0.3812
T_00280,T_00186,0.3759
T_00281,T_00280,0.4861
T_00281,T_00282,0.4576
T_00281,T_00480,0.2909
T_00281,T_00481,0.2522
T_00281,T_00479,0.2510
T_00282,T_00281,0.4576
T_00282,T_00283,0.4416
T_00283,T_00284,0.5840
T_00283,T_00282,0.4416
T_00283,T_00285,0.3808
T_00284,T_00283,0.5840
T_00284,T_00285,0.5766
T_00285,T_00284,0.5766
T_00285,T_00286,0.4134
T_00285,T_00283,0.3808
T_00286,T_00287,0.5052
T_00286,T_00285,0.4134
T_00286,T_00461,0.2542
T_00287,T_00286,0.5052
T_00287,T_00288,0.3715
T_00288,T_00289,0.5687
T_00288,T_00287,0.3715
T_00289,T_00288,0.5687
T_00289,T_00290,0.4571
T_00290,T_00291,0.5113
T_00290,T_00289,0.4571
T_00290,T_00292,0.2636
T_00291,T_00290,0.5113
T_00291,T_00292,0.5007
T_00291,T_00424,0.2971
T_00291,T_00425,0.2919
T_00291,T_00252,0.2607
T_00292,T_00291,0.5007
T_00292,T_00293,0.4674
T_00292,T_00290,0.2636
T_00293,T_00292,0.4674
T_00293,T_00294,0.4502
T_00294,T_00295,0.4754
T_00294,T_00293,0.4502
T_00295,T_00296,0.4889
T_00295,T_00294,0.4754
T_00296,T_00295,0.4889
T_00296,T_00297,0.4061
T_00296,T_00261,0.2732
T_00297,T_00298,0.4284
T_00297,T_00296,0.4061
T_00297,T_00262,0.2949
T_00297,T_00261,0.2887
T_00298,T_00299,0.4914
T_00298,T_00297,0.4284
T_00299,T_00300,0.5626
T_00299,T_00298,0.4914
T_00300,T_00299,0.5626
T_00300,T_00301,0.5006
T_00301,T_00302,0.5468
T_00301,T_00300,0.5006
T_00302,T_00301,0.5468
T_00302,T_00303,0.3685
T_00303,T_00304,0.5446
T_00303,T_00302,0.3685
T_00304,T_00303,0.5446
T_00304,T_00305,0.4849
T_00305,T_00304,0.4849
T_00305,T_00306,0.4603
T_00306,T_00305,0.4603
T_00306,T_00307,0.4209
T_00307,T_00308,0.5171
T_00307,T_00306,0.4209
T_00308,T_00307,0.5171
T_00308,T_00309,0.4311
T_00309,T_00310,0.4447
T_00309,T_00308,0.4311
T_00309,T_00354,0.3337
T_00309,T_00353,0.3028
T_00309,T_00355,0.2760
T_00310,T_00309,0.4447
T_00310,T_00311,0.4443
T_00311,T_00312,0.4485
T_00311,T_00310,0.4443
T_00312,T_00311,0.4485
T_00312,T_00313,0.3858
T_00313,T_00314,0.5574
T_00313,T_00312,0.3858
T_00314,T_00313,0.5574
T_00314,T_00315,0.3721
T_00315,T_00316,0.6590
T_00315,T_00314,0.3721
T_00316,T_00315,0.6590
T_00316,T_00317,0.4228
T_00316,T_00318,0.2512
T_00317,T_00318,0.4867
T_00317,T_00316,0.4228
T_00317,T_00322,0.3587
T_00317,T_00323,0.3297
T_00317,T_00324,0.3008
T_00318,T_00319,0.5886
T_00318,T_00317,0.4867
T_00318,T_00333,0.2576
T_00318,T_00316,0.2512
T_00319,T_00318,0.5886
T_00319,T_00320,0.4421
T_00319,T_00317,0.2724
T_00320,T_00321,0.4582
T_00320,T_00319,0.4421
T_00320,T_00323,0.3179
T_00320,T_00322,0.3150
T_00320,T_00324,0.2757
T_00321,T_00320,0.4582
T_00321,T_00322,0.4490
T_00321,T_00196,0.2587
T_00321,T_00197,0.2543
T_00322,T_00323,0.6432
T_00322,T_00321,0.4490
T_00322,T_00317,0.3587
T_00322,T_00324,0.3504
T_00322,T_00197,0.3206
T_00323,T_00322,0.6432
T_00323,T_00324,0.5266
T_00323,T_00329,0.3425
T_00323,T_00317,0.3297
T_00323,T_00320,0.3179
T_00324,T_00323,0.5266
T_00324,T_00325,0.4953
T_00324,T_00350,0.4543
T_00324,T_00322,0.3504
T_00324,T_00349,0.3365
T_00325,T_00324,0.4953
T_00325,T_00326,0.3841
T_00325,T_00350,0.3289
T_00325,T_00323,0.2737
T_00325,T_00317,0.2509
T_00326,T_00327,0.5125
T_00326,T_00325,0.3841
T_00327,T_00326,0.5125
T_00327,T_00328,0.4221
T_00328,T_00329,0.5237
T_00328,T_00327,0.4221
T_00329,T_00328,0.5237
T_00329,T_00330,0.4353
T_00329,T_00323,0.3425
T_00329,T_00320,0.2592
T_00330,T_00331,0.4623
T_00330,T_00329,0.4353
T_00330,T_00334,0.3278
T_00331,T_00330,0.4623
T_00331,T_00332,0.4416
T_00332,T_00333,0.6130
T_00332,T_00331,0.4416
T_00333,T_00332,0.6130
T_00333,T_00334,0.3931
T_00333,T_00318,0.2576
T_00334,T_00335,0.4307
T_00334,T_00333,0.3931
T_00334,T_00330,0.3278
T_00334,T_00417,0.3061
T_00335,T_00336,0.4955
T_00335,T_00334,0.4307
T_00336,T_00335,0.4955
T_00336,T_00337,0.4358
T_00337,T_00338,0.4604
T_00337,T_00336,0.4358
T_00338,T_00337,0.4604
T_00338,T_00339,0.3949
T_00339,T_00340,0.6137
T_00339,T_00338,0.3949
T_00339,T_00341,0.3851
T_00339,T_00342,0.3770
T_00340,T_00341,0.6991
T_00340,T_00339,0.6137
T_00340,T_00342,0.4531
T_00341,T_00340,0.6991
T_00341,T_00342,0.5451
T_00341,T_00339,0.3851
T_00342,T_00341,0.5451
T_00342,T_00340,0.4531
T_00342,T_00343,0.4448
T_00342,T_00339,0.3770
T_00343,T_00344,0.4498
T_00343,T_00342,0.4448
T_00344,T_00345,0.4612
T_00344,T_00343,0.4498
T_00345,T_00346,0.5209
T_00345,T_00344,0.4612
T_00346,T_00345,0.5209
T_00346,T_00347,0.4180
T_00347,T_00346,0.4180
T_00347,T_00348,0.4109
T_00348,T_00349,0.4928
T_00348,T_00347,0.4109
T_00349,T_00350,0.5682
T_00349,T_00348,0.4928
T_00349,T_00324,0.3365
T_00349,T_00398,0.2842
T_00349,T_00323,0.2718
T_00350,T_00349,0.5682
T_00350,T_00324,0.4543
T_00350,T_00351,0.4278
T_00350,T_00325,0.3289
T_00351,T_00350,0.4278
T_00351,T_00352,0.3607
T_00351,T_00349,0.2615
T_00352,T_00353,0.6131
T_00352,T_00354,0.3864
T_00352,T_00351,0.3607
T_00352,T_00355,0.2573
T_00352,T_00309,0.2535
T_00353,T_00352,0.6131
T_00353,T_00354,0.5697
T_00353,T_00309,0.3028
T_00354,T_00353,0.5697
T_00354,T_00355,0.5327
T_00354,T_00352,0.3864
T_00354,T_00309,0.3337
T_00355,T_00356,0.5381
T_00355,T_00354,0.5327
T_00355,T_00309,0.2760
T_00355,T_00352,0.2573
T_00356,T_00355,0.5381
T_00356,T_00357,0.4928
T_00357,T_00358,0.5198
T_00357,T_00356,0.4928
T_00358,T_00357,0.5198
T_00358,T_00359,0.3751
T_00359,T_00360,0.5530
T_00359,T_00358,0.3751
T_00360,T_00359,0.5530
T_00360,T_00361,0.4782
T_00361,T_00362,0.4978
T_00361,T_00360,0.4782
T_00362,T_00361,0.4978
T_00362,T_00363,0.4432
T_00363,T_00362,0.4432
T_00363,T_00364,0.3889
T_00364,T_00365,0.4359
T_00364,T_00363,0.3889
T_00365,T_00364,0.4359
T_00365,T_00366,0.4104
T_00366,T_00367,0.6533
T_00366,T_00365,0.4104
T_00366,T_00379,0.2612
T_00367,T_00366,0.6533
T_00367,T_00368,0.4917
T_00367,T_00392,0.2639
T_00367,T_00379,0.2582
T_00368,T_00367,0.4917
T_00368,T_00369,0.4393
T_00369,T_00370,0.6530
T_00369,T_00368,0.4393
T_00369,T_00371,0.3010
T_00369,T_00056,0.2869
T_00369,T_00055,0.2578
T_00370,T_00369,0.6530
T_00370,T_00056,0.4946
T_00370,T_00371,0.4934
T_00370,T_00055,0.3517
T_00371,T_00372,0.5501
T_00371,T_00370,0.4934
T_00371,T_00369,0.3010
T_00372,T_00371,0.5501
T_00372,T_00373,0.3458
T_00373,T_00374,0.5685
T_00373,T_00372,0.3458
T_00374,T_00373,0.5685
T_00374,T_00375,0.4256
T_00375,T_00376,0.6367
T_00375,T_00374,0.4256
T_00376,T_00375,0.6367
T_00376,T_00377,0.4366
T_00377,T_00378,0.5415
T_00377,T_00376,0.4366
T_00378,T_00377,0.5415
T_00378,T_00379,0.5249
T_00379,T_00378,0.5249
T_00379,T_00380,0.4935
T_00379,T_00366,0.2612
T_00379,T_00367,0.2582
T_00380,T_00379,0.4935
T_00380,T_00381,0.4921
T_00381,T_00382,0.5330
T_00381,T_00380,0.4921
T_00381,T_00383,0.2556
T_00382,T_00383,0.6252
T_00382,T_00381,0.5330
T_00383,T_00382,0.6252
T_00383,T_00384,0.6129
T_00383,T_00385,0.3676
T_00383,T_00381,0.2556
T_00384,T_00385,0.6972
T_00384,T_00383,0.6129
T_00385,T_00384,0.6972
T_00385,T_00386,0.3834
T_00385,T_00383,0.3676
T_00386,T_00387,0.6295
T_00386,T_00385,0.3834
T_00386,T_00388,0.2778
T_00387,T_00386,0.6295
T_00387,T_00388,0.5459
T_00388,T_00389,0.5506
T_00388,T_00387,0.5459
T_00388,T_00386,0.2778
T_00389,T_00388,0.5506
T_00389,T_00390,0.5013
T_00390,T_00389,0.5013
T_00390,T_00391,0.4222
T_00391,T_00392,0.4590
T_00391,T_00390,0.4222
T_00392,T_00393,0.5059
T_00392,T_00391,0.4590
T_00392,T_00367,0.2639
T_00393,T_00394,0.6195
T_00393,T_00392,0.5059
T_00393,T_00265,0.4254
T_00393,T_00266,0.3781
T_00393,T_00264,0.3763
T_00394,T_00393,0.6195
T_00394,T_00265,0.5631
T_00394,T_00264,0.5164
T_00394,T_00266,0.4984
T_00394,T_00395,0.4041
T_00395,T_00396,0.5474
T_00395,T_00394,0.4041
T_00396,T_00395,0.5474
T_00396,T_00397,0.3614
T_00397,T_00398,0.4202
T_00397,T_00396,0.3614
T_00398,T_00399,0.5220
T_00398,T_00397,0.4202
T_00398,T_00349,0.2842
T_00399,T_00398,0.5220
T_00399,T_00400,0.3943
T_00400,T_00401,0.5823
T_00400,T_00399,0.3943
T_00401,T_00400,0.5823
T_00401,T_00402,0.4850
T_00401,T_00403,0.2706
T_00402,T_00403,0.5428
T_00402,T_00401,0.4850
T_00402,T_00413,0.2851
T_00402,T_00405,0.2610
T_00402,T_00414,0.2576
T_00403,T_00402,0.5428
T_00403,T_00404,0.5227
T_00403,T_00414,0.3303
T_00403,T_00413,0.2970
T_00403,T_00405,0.2917
T_00404,T_00403,0.5227
T_00404,T_00405,0.4266
T_00405,T_00406,0.5327
T_00405,T_00404,0.4266
T_00405,T_00407,0.3253
T_00405,T_00403,0.2917
T_00405,T_00413,0.2842
T_00406,T_00407,0.6727
T_00406,T_00405,0.5327
T_00406,T_00460,0.4066
T_00406,T_00408,0.3479
T_00406,T_00409,0.3003
T_00407,T_00406,0.6727
T_00407,T_00408,0.5599
T_00407,T_00409,0.4340
T_00407,T_00405,0.3253
T_00407,T_00460,0.3076
T_00408,T_00407,0.5599
T_00408,T_00409,0.4839
T_00408,T_00406,0.3479
T_00408,T_00405,0.2823
T_00408,T_00411,0.2553
T_00409,T_00410,0.4994
T_00409,T_00408,0.4839
T_00409,T_00407,0.4340
T_00409,T_00406,0.3003
T_00410,T_00411,0.5505
T_00410,T_00409,0.4994
T_00411,T_00410,0.5505
T_00411,T_00412,0.5183
T_00411,T_00405,0.2671
T_00411,T_00408,0.2553
T_00412,T_00413,0.5496
T_00412,T_00411,0.5183
T_00412,T_00405,0.2744
T_00413,T_00414,0.6204
T_00413,T_00412,0.5496
T_00413,T_00403,0.2970
T_00413,T_00402,0.2851
T_00413,T_00405,0.2842
T_00414,T_00413,0.6204
T_00414,T_00415,0.4412
T_00414,T_00403,0.3303
T_00414,T_00405,0.2598
T_00414,T_00402,0.2576
T_00415,T_00416,0.6224
T_00415,T_00414,0.4412
T_00416,T_00415,0.6224
T_00416,T_00417,0.3401
T_00417,T_00418,0.4546
T_00417,T_00416,0.3401
T_00417,T_00334,0.3061
T_00418,T_00419,0.5209
T_00418,T_00417,0.4546
T_00419,T_00418,0.5209
T_00419,T_00420,0.4408
T_00420,T_00421,0.5175
T_00420,T_00419,0.4408
T_00421,T_00420,0.5175
T_00421,T_00422,0.3976
T_00422,T_00423,0.5014
T_00422,T_00421,0.3976
T_00423,T_00424,0.6174
T_00423,T_00422,0.5014
T_00423,T_00425,0.3304
T_00423,T_00426,0.3040
T_00424,T_00423,0.6174
T_00424,T_00425,0.5833
T_00424,T_00291,0.2971
T_00424,T_00426,0.2950
T_00424,T_00252,0.2821
T_00425,T_00424,0.5833
T_00425,T_00426,0.5294
T_00425,T_00423,0.3304
T_00425,T_00252,0.2964
T_00425,T_00291,0.2919
T_00426,T_00425,0.5294
T_00426,T_00427,0.4106
T_00426,T_00423,0.3040
T_00426,T_00424,0.2950
T_00427,T_00428,0.5599
T_00427,T_00426,0.4106
T_00428,T_00427,0.5599
T_00428,T_00429,0.4070
T_00429,T_00430,0.5802
T_00429,T_00428,0.4070
T_00429,T_00432,0.3800
T_00429,T_00435,0.2748
T_00429,T_00431,0.2744
T_00430,T_00429,0.5802
T_00430,T_00431,0.5585
T_00430,T_00432,0.3563
T_00430,T_00435,0.2510
T_00431,T_00430,0.5585
T_00431,T_00432,0.5379
T_00431,T_00435,0.3040
T_00431,T_00434,0.2801
T_00431,T_00429,0.2744
T_00432,T_00431,0.5379
T_00432,T_00433,0.4356
T_00432,T_00429,0.3800
T_00432,T_00430,0.3563
T_00432,T_00435,0.3162
T_00433,T_00434,0.5219
T_00433,T_00432,0.4356
T_00434,T_00435,0.5571
T_00434,T_00433,0.5219
T_00434,T_00459,0.3720
T_00434,T_00571,0.2832
T_00434,T_00431,0.2801
T_00435,T_00434,0.5571
T_00435,T_00436,0.4490
T_00435,T_00459,0.4171
T_00435,T_00432,0.3162
T_00435,T_00431,0.3040
T_00436,T_00437,0.5398
T_00436,T_00435,0.4490
T_00436,T_00432,0.3051
T_00436,T_00429,0.2583
T_00437,T_00436,0.5398
T_00437,T_00438,0.5218
T_00437,T_00563,0.4073
T_00437,T_00441,0.3581
T_00437,T_00442,0.3295
T_00438,T_00439,0.6368
T_00438,T_00441,0.5902
T_00438,T_00437,0.5218
T_00438,T_00440,0.4600
T_00438,T_00563,0.4567
T_00439,T_00438,0.6368
T_00439,T_00440,0.6232
T_00439,T_00441,0.4663
T_00439,T_00442,0.3311
T_00439,T_00563,0.3147
T_00440,T_00439,0.6232
T_00440,T_00441,0.5618
T_00440,T_00438,0.4600
T_00440,T_00442,0.3638
T_00440,T_00515,0.3568
T_00441,T_00438,0.5902
T_00441,T_00440,0.5618
T_00441,T_00442,0.5406
T_00441,T_00439,0.4663
T_00441,T_00563,0.3632
T_00442,T_00441,0.5406
T_00442,T_00443,0.4786
T_00442,T_00438,0.4215
T_00442,T_00440,0.3638
T_00442,T_00439,0.3311
T_00443,T_00444,0.4798
