src_chunk_id,dst_chunk_id,cosine
T_00443,T_00442,0.4786
T_00443,T_00450,0.2672
T_00444,T_00450,0.4878
T_00444,T_00443,0.4798
T_00444,T_00024,0.4382
T_00444,T_00445,0.3921
T_00444,T_00455,0.3105
T_00445,T_00446,0.5119
T_00445,T_00444,0.3921
T_00446,T_00445,0.5119
T_00446,T_00447,0.4755
T_00447,T_00448,0.5622
T_00447,T_00446,0.4755
T_00448,T_00447,0.5622
T_00448,T_00449,0.4729
T_00448,T_00262,0.3031
T_00448,T_00454,0.3017
T_00449,T_00448,0.4729
T_00449,T_00450,0.3966
T_00449,T_00262,0.2525
T_00450,T_00451,0.5321
T_00450,T_00444,0.4878
T_00450,T_00455,0.4009
T_00450,T_00449,0.3966
T_00450,T_00024,0.3660
T_00451,T_00452,0.6204
T_00451,T_00450,0.5321
T_00451,T_00453,0.3532
T_00451,T_00455,0.2664
T_00452,T_00451,0.6204
T_00452,T_00453,0.5599
T_00452,T_00450,0.3390
T_00453,T_00452,0.5599
T_00453,T_00454,0.3935
T_00453,T_00451,0.3532
T_00453,T_00450,0.2513
T_00454,T_00455,0.5193
T_00454,T_00453,0.3935
T_00454,T_00448,0.3017
T_00455,T_00454,0.5193
T_00455,T_00456,0.4668
T_00455,T_00450,0.4009
T_00455,T_00444,0.3105
T_00455,T_00451,0.2664
T_00456,T_00455,0.4668
T_00456,T_00457,0.3717
T_00456,T_00450,0.3068
T_00457,T_00458,0.4545
T_00457,T_00456,0.3717
T_00458,T_00459,0.5000
T_00458,T_00457,0.4545
T_00458,T_00461,0.3135
T_00458,T_00460,0.3118
T_00458,T_00406,0.2945
T_00459,T_00460,0.5302
T_00459,T_00458,0.5000
T_00459,T_00435,0.4171
T_00459,T_00434,0.3720
T_00460,T_00459,0.5302
T_00460,T_00461,0.5042
T_00460,T_00406,0.4066
T_00460,T_00458,0.3118
T_00460,T_00407,0.3076
T_00461,T_00460,0.5042
T_00461,T_00462,0.4545
T_00461,T_00458,0.3135
T_00461,T_00463,0.2980
T_00461,T_00286,0.2542
T_00462,T_00463,0.5538
T_00462,T_00461,0.4545
T_00462,T_00022,0.2607
T_00463,T_00462,0.5538
T_00463,T_00464,0.5489
T_00463,T_00461,0.2980
T_00463,T_00499,0.2553
T_00463,T_00458,0.2504
T_00464,T_00463,0.5489
T_00464,T_00465,0.3331
T_00465,T_00466,0.5049
T_00465,T_00464,0.3331
T_00466,T_00465,0.5049
T_00466,T_00467,0.4927
T_00467,T_00466,0.4927
T_00467,T_00468,0.4563
T_00468,T_00469,0.5631
T_00468,T_00467,0.4563
T_00469,T_00468,0.5631
T_00469,T_00470,0.4044
T_00470,T_00471,0.5432
T_00470,T_00469,0.4044
T_00470,T_00472,0.3399
T_00471,T_00472,0.6047
T_00471,T_00470,0.5432
T_00472,T_00471,0.6047
T_00472,T_00473,0.3999
T_00472,T_00470,0.3399
T_00473,T_00472,0.3999
T_00473,T_00474,0.3837
T_00474,T_00475,0.4535
T_00474,T_00473,0.3837
T_00475,T_00476,0.5892
T_00475,T_00474,0.4535
T_00475,T_00275,0.3273
T_00475,T_00276,0.2843
T_00476,T_00475,0.5892
T_00476,T_00477,0.4746
T_00476,T_00276,0.3318
T_00476,T_00275,0.3273
T_00477,T_00478,0.5328
T_00477,T_00476,0.4746
T_00477,T_00481,0.2994
T_00477,T_00279,0.2562
T_00478,T_00479,0.6803
T_00478,T_00480,0.5827
T_00478,T_00477,0.5328
T_00478,T_00280,0.3743
T_00478,T_00481,0.3474
T_00479,T_00480,0.7816
T_00479,T_00478,0.6803
T_00479,T_00280,0.3741
T_00479,T_00279,0.3292
T_00479,T_00481,0.3027
T_00480,T_00479,0.7816
T_00480,T_00478,0.5827
T_00480,T_00481,0.5652
T_00480,T_00280,0.4731
T_00480,T_00279,0.3762
T_00481,T_00480,0.5652
T_00481,T_00482,0.3829
T_00481,T_00280,0.3812
T_00481,T_00478,0.3474
T_00481,T_00479,0.3027
T_00482,T_00483,0.5008
T_00482,T_00481,0.3829
T_00483,T_00484,0.5149
T_00483,T_00482,0.5008
T_00484,T_00485,0.5326
T_00484,T_00483,0.5149
T_00485,T_00486,0.5636
T_00485,T_00484,0.5326
T_00486,T_00485,0.5636
T_00486,T_00487,0.5182
T_00487,T_00486,0.5182
T_00487,T_00488,0.4773
T_00488,T_00489,0.5646
T_00488,T_00487,0.4773
T_00489,T_00488,0.5646
T_00489,T_00490,0.5337
T_00489,T_00492,0.2567
T_00490,T_00489,0.5337
T_00490,T_00491,0.5227
T_00490,T_00492,0.2813
T_00491,T_00492,0.5858
T_00491,T_00490,0.5227
T_00492,T_00491,0.5858
T_00492,T_00493,0.3687
T_00492,T_00490,0.2813
T_00492,T_00489,0.2567
T_00493,T_00494,0.3901
T_00493,T_00492,0.3687
T_00493,T_00495,0.2924
T_00494,T_00495,0.4549
T_00494,T_00493,0.3901
T_00495,T_00494,0.4549
T_00495,T_00496,0.4330
T_00495,T_00493,0.2924
T_00496,T_00497,0.4826
T_00496,T_00495,0.4330
T_00496,T_00498,0.2944
T_00497,T_00498,0.5133
T_00497,T_00496,0.4826
T_00498,T_00497,0.5133
T_00498,T_00499,0.4366
T_00498,T_00496,0.2944
T_00499,T_00500,0.5855
T_00499,T_00498,0.4366
T_00499,T_00463,0.2553
T_00500,T_00499,0.5855
T_00500,T_00501,0.5228
T_00501,T_00500,0.5228
T_00501,T_00502,0.4643
T_00502,T_00501,0.4643
T_00502,T_00503,0.4594
T_00503,T_00502,0.4594
T_00503,T_00504,0.4491
T_00504,T_00503,0.4491
T_00504,T_00505,0.3697
T_00505,T_00506,0.3977
T_00505,T_00504,0.3697
T_00505,T_00513,0.2709
T_00505,T_00512,0.2520
T_00506,T_00507,0.5720
T_00506,T_00505,0.3977
T_00506,T_00513,0.3614
T_00506,T_00508,0.3163
T_00506,T_00514,0.2858
T_00507,T_00508,0.5890
T_00507,T_00506,0.5720
T_00507,T_00514,0.3006
T_00507,T_00509,0.2862
T_00508,T_00507,0.5890
T_00508,T_00509,0.3932
T_00508,T_00514,0.3517
T_00508,T_00506,0.3163
T_00508,T_00515,0.2655
T_00509,T_00515,0.7482
T_00509,T_00510,0.6187
T_00509,T_00516,0.5778
T_00509,T_00508,0.3932
T_00509,T_00440,0.3347
T_00510,T_00516,0.6630
T_00510,T_00509,0.6187
T_00510,T_00515,0.6067
T_00510,T_00511,0.5959
T_00510,T_00440,0.3248
T_00511,T_00510,0.5959
T_00511,T_00512,0.4964
T_00511,T_00516,0.4010
T_00511,T_00506,0.2512
T_00512,T_00511,0.4964
T_00512,T_00513,0.4267
T_00512,T_00516,0.2974
T_00512,T_00505,0.2520
T_00513,T_00514,0.4941
T_00513,T_00512,0.4267
T_00513,T_00506,0.3614
T_00513,T_00595,0.2814
T_00513,T_00505,0.2709
T_00514,T_00513,0.4941
T_00514,T_00515,0.4213
T_00514,T_00508,0.3517
T_00514,T_00507,0.3006
T_00514,T_00506,0.2858
T_00515,T_00509,0.7482
T_00515,T_00510,0.6067
T_00515,T_00516,0.5842
T_00515,T_00514,0.4213
T_00515,T_00440,0.3568
T_00516,T_00510,0.6630
T_00516,T_00515,0.5842
T_00516,T_00509,0.5778
T_00516,T_00511,0.4010
T_00516,T_00517,0.3566
T_00517,T_00518,0.5124
T_00517,T_00516,0.3566
T_00518,T_00517,0.5124
T_00518,T_00519,0.4562
T_00519,T_00520,0.4562
T_00519,T_00518,0.4562
T_00520,T_00521,0.4937
T_00520,T_00519,0.4562
T_00521,T_00522,0.5609
T_00521,T_00520,0.4937
T_00521,T_00523,0.2973
T_00521,T_00530,0.2563
T_00522,T_00521,0.5609
T_00522,T_00523,0.4794
T_00522,T_00524,0.2812
T_00523,T_00524,0.5914
T_00523,T_00522,0.4794
T_00523,T_00530,0.3115
T_00523,T_00521,0.2973
T_00523,T_00528,0.2938
T_00524,T_00523,0.5914
T_00524,T_00525,0.4754
T_00524,T_00522,0.2812
T_00524,T_00527,0.2730
T_00524,T_00528,0.2593
T_00525,T_00526,0.5878
T_00525,T_00524,0.4754
T_00525,T_00527,0.2916
T_00525,T_00523,0.2817
T_00526,T_00525,0.5878
T_00526,T_00527,0.4981
T_00526,T_00528,0.2728
T_00526,T_00523,0.2637
T_00527,T_00528,0.5538
T_00527,T_00526,0.4981
T_00527,T_00525,0.2916
T_00527,T_00523,0.2867
T_00527,T_00524,0.2730
T_00528,T_00527,0.5538
T_00528,T_00529,0.5452
T_00528,T_00523,0.2938
T_00528,T_00530,0.2897
T_00528,T_00526,0.2728
T_00529,T_00530,0.5924
T_00529,T_00528,0.5452
T_00529,T_00523,0.2723
T_00529,T_00527,0.2675
T_00530,T_00531,0.6162
T_00530,T_00529,0.5924
T_00530,T_00523,0.3115
T_00530,T_00528,0.2897
T_00530,T_00521,0.2563
T_00531,T_00530,0.6162
T_00531,T_00532,0.3642
T_00531,T_00523,0.2523
T_00531,T_00528,0.2519
T_00532,T_00536,0.5946
T_00532,T_00533,0.4793
T_00532,T_00555,0.3811
T_00532,T_00531,0.3642
T_00532,T_00537,0.3307
T_00533,T_00534,0.5033
T_00533,T_00532,0.4793
T_00533,T_00536,0.3020
T_00533,T_00535,0.2771
T_00534,T_00535,0.5624
T_00534,T_00533,0.5033
T_00535,T_00534,0.5624
T_00535,T_00536,0.4604
T_00535,T_00532,0.2789
T_00535,T_00533,0.2771
T_00536,T_00532,0.5946
T_00536,T_00535,0.4604
T_00536,T_00537,0.3793
T_00536,T_00538,0.3610
T_00536,T_00555,0.3495
T_00537,T_00538,0.5513
T_00537,T_00536,0.3793
T_00537,T_00532,0.3307
T_00537,T_00555,0.2816
T_00538,T_00537,0.5513
T_00538,T_00539,0.4068
T_00538,T_00536,0.3610
T_00538,T_00532,0.2991
T_00538,T_00555,0.2556
T_00539,T_00540,0.6327
T_00539,T_00538,0.4068
T_00540,T_00539,0.6327
T_00540,T_00541,0.4126
T_00541,T_00542,0.4888
T_00541,T_00540,0.4126
T_00542,T_00546,0.5603
T_00542,T_00543,0.5147
T_00542,T_00541,0.4888
T_00542,T_00547,0.2940
T_00543,T_00542,0.5147
T_00543,T_00544,0.4762
T_00543,T_00546,0.3855
T_00543,T_00547,0.3004
T_00544,T_00545,0.5787
T_00544,T_00543,0.4762
T_00545,T_00544,0.5787
T_00545,T_00546,0.5005
T_00546,T_00542,0.5603
T_00546,T_00545,0.5005
T_00546,T_00547,0.4888
T_00546,T_00543,0.3855
T_00547,T_00548,0.4987
T_00547,T_00546,0.4888
T_00547,T_00543,0.3004
T_00547,T_00542,0.2940
T_00547,T_00549,0.2519
T_00548,T_00549,0.5892
T_00548,T_00547,0.4987
T_00549,T_00548,0.5892
T_00549,T_00550,0.5175
T_00549,T_00547,0.2519
T_00550,T_00551,0.5466
T_00550,T_00549,0.5175
T_00551,T_00550,0.5466
T_00551,T_00552,0.4401
T_00552,T_00553,0.5571
T_00552,T_00551,0.4401
T_00552,T_00554,0.2908
T_00553,T_00554,0.6396
T_00553,T_00552,0.5571
T_00554,T_00553,0.6396
T_00554,T_00555,0.4319
T_00554,T_00552,0.2908
T_00555,T_00556,0.5946
T_00555,T_00554,0.4319
T_00555,T_00532,0.3811
T_00555,T_00536,0.3495
T_00555,T_00537,0.2816
T_00556,T_00557,0.6270
T_00556,T_00555,0.5946
T_00556,T_00532,0.3097
T_00556,T_00536,0.3094
T_00557,T_00556,0.6270
T_00557,T_00558,0.4352
T_00558,T_00557,0.4352
T_00558,T_00559,0.3218
T_00559,T_00560,0.6090
T_00559,T_00594,0.4158
T_00559,T_00561,0.3849
T_00559,T_00576,0.3744
T_00559,T_00575,0.3516
T_00560,T_00561,0.6457
T_00560,T_00559,0.6090
T_00560,T_00576,0.3817
T_00560,T_00575,0.3814
T_00560,T_00594,0.3505
T_00561,T_00560,0.6457
T_00561,T_00562,0.5143
T_00561,T_00576,0.4091
T_00561,T_00575,0.3884
T_00561,T_00559,0.3849
T_00562,T_00563,0.5394
T_00562,T_00561,0.5143
T_00562,T_00582,0.2970
T_00562,T_00437,0.2946
T_00562,T_00438,0.2845
T_00563,T_00562,0.5394
T_00563,T_00438,0.4567
T_00563,T_00437,0.4073
T_00563,T_00441,0.3632
T_00563,T_00439,0.3147
T_00564,T_00565,0.5149
T_00564,T_00563,0.3063
T_00564,T_00591,0.3046
T_00564,T_00566,0.2766
T_00564,T_00567,0.2655
T_00565,T_00566,0.5219
T_00565,T_00564,0.5149
T_00565,T_00594,0.4122
T_00565,T_00590,0.3665
T_00565,T_00589,0.3645
T_00566,T_00567,0.5805
T_00566,T_00565,0.5219
T_00566,T_00572,0.3081
T_00566,T_00589,0.3014
T_00566,T_00591,0.2999
T_00567,T_00566,0.5805
T_00567,T_00568,0.5315
T_00567,T_00589,0.3358
T_00567,T_00583,0.3332
T_00567,T_00582,0.3266
T_00568,T_00567,0.5315
T_00568,T_00569,0.4999
T_00568,T_00582,0.2845
T_00568,T_00573,0.2829
T_00568,T_00589,0.2828
T_00569,T_00570,0.5093
T_00569,T_00568,0.4999
T_00569,T_00581,0.3338
T_00569,T_00589,0.3218
T_00569,T_00582,0.3203
T_00570,T_00569,0.5093
T_00570,T_00571,0.5092
T_00570,T_00561,0.3171
T_00570,T_00565,0.3116
T_00570,T_00581,0.3091
T_00571,T_00570,0.5092
T_00571,T_00572,0.4028
T_00571,T_00434,0.2832
T_00571,T_00589,0.2752
T_00571,T_00590,0.2538
T_00572,T_00573,0.7312
T_00572,T_00571,0.4028
T_00572,T_00581,0.3660
T_00572,T_00582,0.3623
T_00572,T_00589,0.3211
T_00573,T_00572,0.7312
T_00573,T_00574,0.4166
T_00573,T_00581,0.3711
T_00573,T_00582,0.3700
T_00573,T_00567,0.3129
T_00574,T_00575,0.4764
T_00574,T_00573,0.4166
T_00574,T_00593,0.2867
T_00574,T_00589,0.2686
T_00574,T_00590,0.2676
T_00575,T_00576,0.5911
T_00575,T_00574,0.4764
T_00575,T_00594,0.4288
T_00575,T_00595,0.4277
T_00575,T_00561,0.3884
T_00576,T_00575,0.5911
T_00576,T_00577,0.5375
T_00576,T_00595,0.4779
T_00576,T_00561,0.4091
T_00576,T_00596,0.3907
T_00577,T_00578,0.6136
T_00577,T_00576,0.5375
T_00577,T_00596,0.3735
T_00577,T_00589,0.3482
T_00577,T_00595,0.3256
T_00578,T_00577,0.6136
T_00578,T_00579,0.5599
T_00578,T_00561,0.3492
T_00578,T_00589,0.3421
T_00578,T_00582,0.3391
T_00579,T_00578,0.5599
T_00579,T_00582,0.4767
T_00579,T_00581,0.4602
T_00579,T_00580,0.4386
T_00579,T_00561,0.3236
T_00580,T_00581,0.8102
T_00580,T_00579,0.4386
T_00580,T_00582,0.3475
T_00580,T_00570,0.2777
T_00580,T_00588,0.2771
T_00581,T_00580,0.8102
T_00581,T_00582,0.5777
T_00581,T_00579,0.4602
T_00581,T_00573,0.3711
T_00581,T_00572,0.3660
T_00582,T_00581,0.5777
T_00582,T_00583,0.5525
T_00582,T_00579,0.4767
T_00582,T_00573,0.3700
T_00582,T_00572,0.3623
T_00583,T_00582,0.5525
T_00583,T_00584,0.5018
T_00583,T_00567,0.3332
T_00583,T_00589,0.2841
T_00583,T_00566,0.2837
T_00584,T_00585,0.5981
T_00584,T_00583,0.5018
T_00584,T_00055,0.3190
T_00584,T_00591,0.2765
T_00584,T_00592,0.2750
T_00585,T_00584,0.5981
T_00585,T_00586,0.2524
T_00586,T_00587,0.6070
T_00586,T_00588,0.2959
T_00586,T_00559,0.2579
T_00586,T_00585,0.2524
T_00587,T_00586,0.6070
T_00587,T_00588,0.5753
T_00588,T_00587,0.5753
T_00588,T_00589,0.4899
T_00588,T_00594,0.3122
T_00588,T_00570,0.2964
T_00588,T_00586,0.2959
T_00589,T_00590,0.6053
T_00589,T_00588,0.4899
T_00589,T_00565,0.3645
T_00589,T_00577,0.3482
T_00589,T_00582,0.3451
T_00590,T_00591,0.6217
T_00590,T_00589,0.6053
T_00590,T_00594,0.3669
T_00590,T_00565,0.3665
T_00590,T_00593,0.3399
T_00591,T_00590,0.6217
T_00591,T_00592,0.5003
T_00591,T_00594,0.3382
T_00591,T_00589,0.3139
T_00591,T_00564,0.3046
T_00592,T_00591,0.5003
T_00592,T_00593,0.4604
T_00592,T_00589,0.3053
T_00592,T_00590,0.2768
T_00592,T_00584,0.2750
T_00593,T_00594,0.5355
T_00593,T_00592,0.4604
T_00593,T_00565,0.3517
T_00593,T_00590,0.3399
T_00593,T_00589,0.3222
T_00594,T_00595,0.5955
T_00594,T_00593,0.5355
T_00594,T_00575,0.4288
T_00594,T_00559,0.4158
T_00594,T_00565,0.4122
T_00595,T_00594,0.5955
T_00595,T_00596,0.5874
T_00595,T_00576,0.4779
T_00595,T_00575,0.4277
T_00595,T_00561,0.3524
T_00596,T_00595,0.5874
T_00596,T_00597,0.5261
T_00596,T_00576,0.3907
T_00596,T_00577,0.3735
T_00596,T_00594,0.2827
T_00597,T_00596,0.5261
T_00597,T_00582,0.3558
T_00597,T_00594,0.3270
T_00597,T_00589,0.3177
T_00597,T_00567,0.3164
T_00598,T_00599,0.2913
T_00598,T_00597,0.2911
T_00599,T_00600,0.3645
T_00599,T_00598,0.2913
T_00600,T_00599,0.3645
T_00600,T_00601,0.3289
T_00600,T_00609,0.2845
T_00601,T_00602,0.3450
T_00601,T_00600,0.3289
T_00602,T_00603,0.3719
T_00602,T_00601,0.3450
T_00603,T_00602,0.3719
T_00603,T_00604,0.3002
T_00604,T_00605,0.4302
T_00604,T_00603,0.3002
T_00605,T_00606,0.5034
T_00605,T_00604,0.4302
T_00606,T_00605,0.5034
T_00606,T_00615,0.2585
T_00607,T_00608,0.3830
T_00608,T_00607,0.3830
T_00608,T_00609,0.3311
T_00609,T_00610,0.3466
T_00609,T_00608,0.3311
T_00609,T_00600,0.2845
T_00609,T_00612,0.2784
T_00610,T_00609,0.3466
T_00610,T_00611,0.2651
T_00611,T_00612,0.2977
T_00611,T_00610,0.2651
T_00612,T_00613,0.3515
T_00612,T_00611,0.2977
T_00612,T_00609,0.2784
T_00612,T_00614,0.2535
T_00613,T_00614,0.3734
T_00613,T_00612,0.3515
T_00614,T_00615,0.3864
T_00614,T_00613,0.3734
T_00614,T_00612,0.2535
T_00615,T_00614,0.3864
T_00615,T_00616,0.3224
T_00615,T_00606,0.2585
T_00616,T_00615,0.3224
T_00616,T_00617,0.2518
T_00617,T_00002,0.4783
T_00617,T_00618,0.4783
T_00617,T_00001,0.4772
T_00617,T_00616,0.2518
T_00618,T_00618,1.0000
T_00618,T_00001,0.4905
T_00618,T_00617,0.4783
T_00618,T_00619,0.4491
T_00618,T_00003,0.4310
T_00619,T_00003,0.7147
T_00619,T_00620,0.4820
T_00619,T_00618,0.4491
T_00619,T_00002,0.4491
T_00619,T_00001,0.4423
T_00620,T_00001,0.8108
T_00620,T_00619,0.4820
